Year,Week,Home,Games Played,avg.Cmp,avg.Att,avg.Yds,avg.1D,avg.IAY,avg.CAY,avg.YAC,avg.Drops,avg.BadTh,avg.Sk,avg.Bltz,avg.Hrry,avg.Hits,avg.Scrm,avg.ScrambleYds,avg.Att.1,avg.Yds.1,avg.1D.1,avg.YBC,avg.YAC.1,avg.BrkTkl,avg.Tgt,avg.Rec,avg.Yds.2,avg.1D.2,avg.YBC.1,avg.YAC.2,avg.BrkTkl.1,avg.Drop,avg.Int,avg.Tgt.1,avg.Cmp.1,avg.Yds.3,avg.TD,avg.Air,avg.YAC.3,avg.Bltz.1,avg.Hrry.1,avg.QBKD,avg.Sk.1,avg.Prss,avg.Comb,avg.MTkl,avg.total.DADOT
2018.0,11.0,1.0,10.0,18.4,27.8,219.2,9.8,241.8,132.1,87.1,1.1,3.9,3.2,7.4,4.4,2.1,1.9,15.639999999999997,32.3,154.3,8.1,90.7,63.6,2.7,26.4,18.4,219.2,9.7,132.1,87.1,0.9,1.1,1.0,33.5,22.3,269.5,1.6,141.2,128.3,8.9,3.8,2.8,2.6,9.5,47.9,5.7,275.52
2018.0,12.0,0.0,11.0,18.727272727272727,28.09090909090909,230.0909090909091,10.090909090909092,249.54545454545453,140.27272727272728,89.81818181818181,1.0909090909090908,3.8181818181818183,3.090909090909091,8.545454545454545,4.454545454545454,1.9090909090909092,1.7272727272727273,14.218181818181817,31.90909090909091,147.0909090909091,8.0,84.0,63.09090909090909,2.6363636363636362,26.545454545454547,18.727272727272727,230.0909090909091,10.0,140.27272727272728,89.81818181818181,0.8181818181818182,1.0909090909090908,1.0,33.09090909090909,22.636363636363637,267.54545454545456,1.6363636363636365,137.9090909090909,129.63636363636363,9.090909090909092,3.5454545454545454,2.5454545454545454,2.3636363636363638,8.727272727272727,48.54545454545455,6.0,263.99090909090904
2018.0,13.0,1.0,12.0,18.083333333333332,27.166666666666668,226.33333333333334,9.833333333333334,241.0,135.91666666666666,90.41666666666667,1.0833333333333333,3.6666666666666665,3.0833333333333335,8.083333333333334,4.25,2.0833333333333335,1.8333333333333333,14.283333333333331,31.666666666666668,148.83333333333334,8.0,85.25,63.583333333333336,2.5833333333333335,25.75,18.083333333333332,226.33333333333334,9.75,135.91666666666666,90.41666666666667,0.8333333333333334,1.0833333333333333,1.0,33.75,23.083333333333332,277.9166666666667,1.6666666666666667,141.25,136.66666666666666,9.666666666666666,3.75,3.25,2.4166666666666665,9.75,50.166666666666664,5.916666666666667,259.45
2018.0,14.0,1.0,13.0,17.46153846153846,26.615384615384617,214.46153846153845,9.384615384615385,237.84615384615384,127.84615384615384,86.61538461538461,1.0769230769230769,3.8461538461538463,3.0,8.0,4.6923076923076925,1.9230769230769231,1.8461538461538463,17.03076923076923,32.46153846153846,153.84615384615384,8.384615384615385,92.92307692307692,60.92307692307692,2.6153846153846154,25.0,17.46153846153846,214.46153846153845,9.307692307692308,127.84615384615384,86.61538461538461,0.7692307692307693,1.0769230769230769,0.9230769230769231,33.53846153846154,22.846153846153847,272.53846153846155,1.6153846153846154,138.3846153846154,134.15384615384616,9.384615384615385,4.461538461538462,3.3076923076923075,2.3846153846153846,10.461538461538462,50.15384615384615,6.153846153846154,255.7076923076923
2018.0,15.0,0.0,14.0,17.857142857142858,26.928571428571427,216.07142857142858,9.571428571428571,235.92857142857142,126.14285714285714,89.92857142857143,1.0,3.7857142857142856,3.0,8.214285714285714,4.857142857142857,1.8571428571428572,1.7857142857142858,16.17142857142857,32.642857142857146,154.85714285714286,8.142857142857142,94.42857142857143,60.42857142857143,2.7142857142857144,25.214285714285715,17.857142857142858,216.07142857142858,9.5,126.14285714285714,89.92857142857143,1.0,1.0,0.8571428571428571,33.285714285714285,22.714285714285715,273.57142857142856,1.5714285714285714,137.35714285714286,136.21428571428572,9.285714285714286,4.285714285714286,3.4285714285714284,2.4285714285714284,10.428571428571429,49.57142857142857,5.928571428571429,255.65714285714284
2018.0,16.0,1.0,15.0,17.866666666666667,27.066666666666666,219.73333333333332,9.933333333333334,243.46666666666667,132.53333333333333,87.2,1.0,4.0,3.0,8.6,5.133333333333334,2.066666666666667,1.9333333333333333,19.173333333333332,33.333333333333336,158.53333333333333,8.333333333333334,94.46666666666667,64.06666666666666,2.8,25.333333333333332,17.866666666666667,219.73333333333332,9.866666666666667,132.53333333333333,87.2,1.0,1.0,0.8,33.666666666666664,22.866666666666667,273.53333333333336,1.6666666666666667,137.33333333333334,136.2,9.133333333333333,4.666666666666667,3.8,2.3333333333333335,11.066666666666666,49.733333333333334,5.933333333333334,263.93333333333334
2018.0,17.0,1.0,16.0,17.5,26.6875,215.5,9.75,240.1875,129.5625,85.9375,1.125,3.8125,3.1875,9.0625,5.125,1.9375,1.875,18.037499999999998,33.375,160.0,8.3125,95.5,64.5,2.625,25.0,17.5,215.5,9.6875,129.5625,85.9375,0.9375,1.125,0.75,33.5625,22.5625,265.125,1.625,135.25,129.875,9.875,4.5625,3.5625,2.5,10.875,50.125,6.125,271.24375
2018.0,18.0,0.0,17.0,17.529411764705884,26.705882352941178,216.52941176470588,9.529411764705882,239.23529411764707,129.88235294117646,86.6470588235294,1.1176470588235294,3.9411764705882355,3.0588235294117645,8.764705882352942,4.882352941176471,1.9411764705882353,1.8235294117647058,17.152941176470588,32.8235294117647,154.88235294117646,8.117647058823529,92.29411764705883,62.588235294117645,2.4705882352941178,25.11764705882353,17.529411764705884,216.52941176470588,9.470588235294118,129.88235294117646,86.6470588235294,0.8823529411764706,1.1176470588235294,0.7647058823529411,33.529411764705884,22.529411764705884,262.4117647058824,1.588235294117647,134.23529411764707,128.1764705882353,9.823529411764707,4.529411764705882,3.5294117647058822,2.411764705882353,10.705882352941176,50.529411764705884,6.294117647058823,270.6117647058823
2018.0,19.0,0.0,17.0,17.529411764705884,26.705882352941178,216.52941176470588,9.529411764705882,239.23529411764707,129.88235294117646,86.6470588235294,1.1176470588235294,3.9411764705882355,3.0588235294117645,8.764705882352942,4.882352941176471,1.9411764705882353,1.8235294117647058,17.152941176470588,32.8235294117647,154.88235294117646,8.117647058823529,92.29411764705883,62.588235294117645,2.4705882352941178,25.11764705882353,17.529411764705884,216.52941176470588,9.470588235294118,129.88235294117646,86.6470588235294,0.8823529411764706,1.1176470588235294,0.7647058823529411,33.529411764705884,22.529411764705884,262.4117647058824,1.588235294117647,134.23529411764707,128.1764705882353,9.823529411764707,4.529411764705882,3.5294117647058822,2.411764705882353,10.705882352941176,50.529411764705884,6.294117647058823,270.6117647058823
2018.0,20.0,0.0,17.0,17.529411764705884,26.705882352941178,216.52941176470588,9.529411764705882,239.23529411764707,129.88235294117646,86.6470588235294,1.1176470588235294,3.9411764705882355,3.0588235294117645,8.764705882352942,4.882352941176471,1.9411764705882353,1.8235294117647058,17.152941176470588,32.8235294117647,154.88235294117646,8.117647058823529,92.29411764705883,62.588235294117645,2.4705882352941178,25.11764705882353,17.529411764705884,216.52941176470588,9.470588235294118,129.88235294117646,86.6470588235294,0.8823529411764706,1.1176470588235294,0.7647058823529411,33.529411764705884,22.529411764705884,262.4117647058824,1.588235294117647,134.23529411764707,128.1764705882353,9.823529411764707,4.529411764705882,3.5294117647058822,2.411764705882353,10.705882352941176,50.529411764705884,6.294117647058823,270.6117647058823
2018.0,21.0,0.0,17.0,17.529411764705884,26.705882352941178,216.52941176470588,9.529411764705882,239.23529411764707,129.88235294117646,86.6470588235294,1.1176470588235294,3.9411764705882355,3.0588235294117645,8.764705882352942,4.882352941176471,1.9411764705882353,1.8235294117647058,17.152941176470588,32.8235294117647,154.88235294117646,8.117647058823529,92.29411764705883,62.588235294117645,2.4705882352941178,25.11764705882353,17.529411764705884,216.52941176470588,9.470588235294118,129.88235294117646,86.6470588235294,0.8823529411764706,1.1176470588235294,0.7647058823529411,33.529411764705884,22.529411764705884,262.4117647058824,1.588235294117647,134.23529411764707,128.1764705882353,9.823529411764707,4.529411764705882,3.5294117647058822,2.411764705882353,10.705882352941176,50.529411764705884,6.294117647058823,270.6117647058823
