Year,Week,Home,Games Played,avg.Cmp,avg.Att,avg.Yds,avg.1D,avg.IAY,avg.CAY,avg.YAC,avg.Drops,avg.BadTh,avg.Sk,avg.Bltz,avg.Hrry,avg.Hits,avg.Scrm,avg.ScrambleYds,avg.Att.1,avg.Yds.1,avg.1D.1,avg.YBC,avg.YAC.1,avg.BrkTkl,avg.Tgt,avg.Rec,avg.Yds.2,avg.1D.2,avg.YBC.1,avg.YAC.2,avg.BrkTkl.1,avg.Drop,avg.Int,avg.Tgt.1,avg.Cmp.1,avg.Yds.3,avg.TD,avg.Air,avg.YAC.3,avg.Bltz.1,avg.Hrry.1,avg.QBKD,avg.Sk.1,avg.Prss,avg.Comb,avg.MTkl,avg.total.DADOT
2018.0,1.0,0.0,1.0,15.0,27.0,256.0,10.0,351.0,143.0,113.0,1.0,5.0,1.0,5.0,4.0,6.0,1.0,3.0,27.0,106.0,6.0,52.0,54.0,3.0,25.0,15.0,256.0,10.0,143.0,113.0,0.0,1.0,1.0,50.0,33.0,406.0,3.0,174.0,232.0,21.0,6.0,5.0,1.0,12.0,70.0,12.0,494.1
2018.0,2.0,0.0,2.0,19.0,27.5,291.0,13.5,326.5,173.5,117.5,0.5,4.5,1.0,7.0,2.5,5.0,1.5,11.5,26.0,116.5,5.0,64.0,52.5,2.0,26.5,19.0,291.0,13.5,173.5,117.5,2.0,0.5,0.5,55.0,38.5,444.0,3.0,189.0,255.0,22.5,6.5,3.5,1.0,11.0,62.0,11.0,477.20000000000005
2018.0,3.0,1.0,3.0,20.666666666666668,31.0,298.6666666666667,14.0,347.3333333333333,162.0,136.66666666666666,0.6666666666666666,6.0,1.3333333333333333,7.0,5.0,5.333333333333333,1.3333333333333333,10.0,26.666666666666668,103.33333333333333,6.333333333333333,51.666666666666664,51.666666666666664,2.3333333333333335,30.333333333333332,20.666666666666668,298.6666666666667,14.0,162.0,136.66666666666666,2.3333333333333335,0.6666666666666666,0.3333333333333333,46.666666666666664,32.333333333333336,378.6666666666667,2.3333333333333335,165.0,213.66666666666666,18.333333333333332,7.0,2.6666666666666665,2.0,11.666666666666666,58.0,9.666666666666666,407.53333333333336
2018.0,4.0,0.0,4.0,22.5,34.5,300.0,13.75,349.75,158.0,142.0,1.0,6.5,1.25,7.75,7.75,5.25,1.25,9.5,26.5,113.0,6.75,54.0,59.0,2.75,33.75,22.5,300.0,13.75,158.0,142.0,2.75,1.0,0.5,43.0,29.0,341.0,1.75,162.0,179.0,17.75,6.75,3.25,2.5,12.5,54.5,9.5,380.125
2018.0,5.0,1.0,5.0,22.4,35.2,302.6,14.4,351.0,154.8,147.8,1.2,7.0,1.2,7.6,8.0,5.0,1.4,10.6,27.2,115.6,6.6,59.8,55.8,2.6,34.2,22.4,302.6,14.4,154.8,147.8,2.2,1.2,1.2,48.0,31.2,370.0,1.6,192.2,177.8,18.0,6.0,3.8,3.0,12.8,54.2,8.6,444.88
2018.0,6.0,0.0,6.0,22.5,35.333333333333336,310.8333333333333,14.333333333333334,345.6666666666667,156.16666666666666,154.66666666666666,1.1666666666666667,7.5,1.0,7.666666666666667,8.333333333333334,4.5,1.3333333333333333,9.833333333333334,25.5,112.0,6.166666666666667,58.5,53.5,2.1666666666666665,34.5,22.5,310.8333333333333,14.166666666666666,156.16666666666666,154.66666666666666,2.0,1.1666666666666667,1.0,46.166666666666664,30.166666666666668,366.1666666666667,1.5,189.0,177.16666666666666,15.833333333333334,5.333333333333333,3.1666666666666665,2.8333333333333335,11.5,55.833333333333336,8.666666666666666,426.20000000000005
2018.0,7.0,1.0,7.0,23.285714285714285,35.857142857142854,317.57142857142856,15.0,344.2857142857143,155.57142857142858,162.0,1.2857142857142858,7.0,1.1428571428571428,7.0,8.0,4.428571428571429,1.4285714285714286,13.142857142857142,26.0,124.28571428571429,6.857142857142857,65.28571428571429,59.0,2.142857142857143,34.714285714285715,23.285714285714285,317.57142857142856,14.857142857142858,155.57142857142858,162.0,1.8571428571428572,1.2857142857142858,0.8571428571428571,44.142857142857146,28.571428571428573,340.57142857142856,1.4285714285714286,179.14285714285714,161.42857142857142,13.857142857142858,4.857142857142857,2.857142857142857,2.7142857142857144,10.571428571428571,53.0,8.0,402.72857142857146
2018.0,8.0,1.0,8.0,23.375,35.625,315.75,15.0,331.875,154.125,161.625,1.25,6.5,1.25,8.0,7.5,4.25,1.375,11.625,25.0,114.875,6.25,59.25,55.625,2.0,34.25,23.375,315.75,14.875,154.125,161.625,1.875,1.25,0.875,42.625,27.75,330.625,1.5,175.875,154.75,14.5,4.625,3.0,3.0,10.75,54.125,8.125,388.57500000000005
2018.0,9.0,0.0,9.0,23.333333333333332,35.22222222222222,322.3333333333333,15.0,319.0,154.88888888888889,167.44444444444446,1.5555555555555556,6.111111111111111,1.3333333333333333,7.666666666666667,7.0,4.333333333333333,1.3333333333333333,10.666666666666666,24.88888888888889,117.55555555555556,6.666666666666667,61.55555555555556,56.0,2.111111111111111,33.888888888888886,23.333333333333332,322.3333333333333,14.88888888888889,154.88888888888889,167.44444444444446,2.0,1.5555555555555556,0.8888888888888888,42.888888888888886,28.0,328.1111111111111,1.5555555555555556,169.88888888888889,158.22222222222223,15.444444444444445,4.777777777777778,2.6666666666666665,2.888888888888889,10.444444444444445,54.333333333333336,8.0,391.75555555555565
2018.0,10.0,1.0,10.0,23.1,34.5,315.0,14.7,307.5,151.5,163.5,1.4,5.9,1.7,7.9,6.4,4.0,1.4,11.3,24.7,117.6,6.8,64.6,53.0,2.1,33.3,23.1,315.0,14.6,151.5,163.5,1.9,1.4,1.0,42.2,27.4,315.1,1.5,163.9,151.2,14.7,4.7,3.2,3.1,11.1,54.2,7.6,379.1600000000001
2018.0,11.0,0.0,11.0,24.0,35.54545454545455,329.8181818181818,15.272727272727273,322.0,161.27272727272728,168.54545454545453,1.4545454545454546,5.909090909090909,1.8181818181818181,7.636363636363637,7.454545454545454,3.727272727272727,1.7272727272727273,12.272727272727273,24.272727272727273,115.81818181818181,6.363636363636363,65.18181818181819,50.63636363636363,2.0,34.45454545454545,24.0,329.8181818181818,15.181818181818182,161.27272727272728,168.54545454545453,1.9090909090909092,1.4545454545454546,0.9090909090909091,43.09090909090909,27.818181818181817,324.27272727272725,1.7272727272727273,169.72727272727272,154.54545454545453,15.363636363636363,5.363636363636363,3.1818181818181817,3.272727272727273,11.909090909090908,54.18181818181818,7.2727272727272725,391.3000000000001
2018.0,12.0,0.0,11.0,24.0,35.54545454545455,329.8181818181818,15.272727272727273,322.0,161.27272727272728,168.54545454545453,1.4545454545454546,5.909090909090909,1.8181818181818181,7.636363636363637,7.454545454545454,3.727272727272727,1.7272727272727273,12.272727272727273,24.272727272727273,115.81818181818181,6.363636363636363,65.18181818181819,50.63636363636363,2.0,34.45454545454545,24.0,329.8181818181818,15.181818181818182,161.27272727272728,168.54545454545453,1.9090909090909092,1.4545454545454546,0.9090909090909091,43.09090909090909,27.818181818181817,324.27272727272725,1.7272727272727273,169.72727272727272,154.54545454545453,15.363636363636363,5.363636363636363,3.1818181818181817,3.272727272727273,11.909090909090908,54.18181818181818,7.2727272727272725,391.3000000000001
2018.0,13.0,0.0,12.0,23.916666666666668,35.75,326.9166666666667,15.166666666666666,332.6666666666667,163.58333333333334,163.33333333333334,1.5,6.166666666666667,1.6666666666666667,7.5,7.416666666666667,3.75,1.8333333333333333,14.75,24.75,120.66666666666667,6.5,72.08333333333333,48.583333333333336,1.8333333333333333,34.666666666666664,23.916666666666668,326.9166666666667,15.083333333333334,163.58333333333334,163.33333333333334,1.9166666666666667,1.5,0.8333333333333334,42.5,27.75,320.9166666666667,1.75,170.5,150.41666666666666,14.333333333333334,5.25,3.0,3.25,11.666666666666666,54.666666666666664,7.166666666666667,385.62500000000006
2018.0,14.0,1.0,13.0,24.76923076923077,37.07692307692308,330.7692307692308,15.384615384615385,338.46153846153845,159.15384615384616,171.6153846153846,1.6923076923076923,6.0,1.7692307692307692,8.692307692307692,7.846153846153846,4.384615384615385,1.6923076923076923,13.615384615384615,24.923076923076923,118.61538461538461,6.615384615384615,70.6923076923077,47.92307692307692,1.7692307692307692,35.69230769230769,24.76923076923077,330.7692307692308,15.307692307692308,159.15384615384616,171.6153846153846,2.1538461538461537,1.6923076923076923,0.7692307692307693,41.38461538461539,26.76923076923077,309.3076923076923,1.8461538461538463,167.0,142.30769230769232,14.384615384615385,5.230769230769231,2.8461538461538463,3.1538461538461537,11.384615384615385,54.30769230769231,6.923076923076923,385.83846153846156
2018.0,15.0,1.0,14.0,24.714285714285715,36.857142857142854,324.5,15.142857142857142,329.2857142857143,155.42857142857142,169.07142857142858,1.7142857142857142,5.857142857142857,1.7857142857142858,8.285714285714286,7.785714285714286,4.142857142857143,1.6428571428571428,12.785714285714286,24.357142857142858,114.42857142857143,6.642857142857143,68.5,45.92857142857143,1.7142857142857142,35.57142857142857,24.714285714285715,324.5,15.071428571428571,155.42857142857142,169.07142857142858,2.0714285714285716,1.7142857142857142,0.8571428571428571,41.5,27.0,315.14285714285717,1.8571428571428572,174.85714285714286,140.28571428571428,14.142857142857142,5.5,3.0714285714285716,3.2857142857142856,12.071428571428571,55.07142857142857,7.0,388.6
2018.0,16.0,0.0,15.0,24.6,37.06666666666667,321.06666666666666,15.2,333.6666666666667,154.2,166.86666666666667,1.6666666666666667,6.133333333333334,1.7333333333333334,8.133333333333333,7.8,4.466666666666667,1.7333333333333334,14.133333333333333,24.0,117.06666666666666,6.6,67.66666666666667,49.4,1.6,35.8,24.6,321.06666666666666,15.133333333333333,154.2,166.86666666666667,1.9333333333333333,1.6666666666666667,0.8,40.4,26.333333333333332,312.26666666666665,1.9333333333333333,178.4,133.86666666666667,14.6,5.933333333333334,3.2,3.2666666666666666,12.666666666666666,56.06666666666667,7.333333333333333,384.75333333333333
2018.0,17.0,1.0,16.0,24.0625,36.4375,320.375,14.9375,329.875,153.5625,166.8125,1.8125,5.9375,1.625,8.0625,7.5625,4.1875,1.6875,13.375,24.1875,115.9375,6.625,67.375,48.5625,1.875,35.25,24.0625,320.375,14.875,153.5625,166.8125,1.875,1.8125,0.875,39.9375,26.1875,304.3125,1.8125,175.125,129.1875,14.125,5.75,3.0,3.25,12.3125,56.4375,7.25,373.59375
