Year,Week,Home,Games Played,avg.Cmp,avg.Att,avg.Yds,avg.1D,avg.IAY,avg.CAY,avg.YAC,avg.Drops,avg.BadTh,avg.Sk,avg.Bltz,avg.Hrry,avg.Hits,avg.Scrm,avg.ScrambleYds,avg.Att.1,avg.Yds.1,avg.1D.1,avg.YBC,avg.YAC.1,avg.BrkTkl,avg.Tgt,avg.Rec,avg.Yds.2,avg.1D.2,avg.YBC.1,avg.YAC.2,avg.BrkTkl.1,avg.Drop,avg.Int,avg.Tgt.1,avg.Cmp.1,avg.Yds.3,avg.TD,avg.Air,avg.YAC.3,avg.Bltz.1,avg.Hrry.1,avg.QBKD,avg.Sk.1,avg.Prss,avg.Comb,avg.MTkl,avg.total.DADOT
2018.0,11.0,1.0,10.0,25.2,41.0,270.2,13.0,352.3,160.9,109.3,2.2,6.9,2.0,11.8,6.1,2.4,0.9,4.5,28.4,110.1,7.9,57.0,53.1,1.8,39.8,25.2,270.2,13.3,160.9,109.3,1.9,2.2,0.5,36.2,20.6,228.5,1.4,132.3,96.2,29.6,6.2,2.6,2.9,12.0,51.9,6.8,297.52
2018.0,12.0,1.0,11.0,24.181818181818183,39.54545454545455,261.8181818181818,12.636363636363637,339.3636363636364,154.54545454545453,107.27272727272727,2.090909090909091,6.636363636363637,1.9090909090909092,11.363636363636363,5.818181818181818,2.1818181818181817,0.9090909090909091,4.2727272727272725,29.727272727272727,122.0909090909091,8.363636363636363,65.0909090909091,57.0,1.8181818181818181,38.36363636363637,24.181818181818183,261.8181818181818,12.909090909090908,154.54545454545453,107.27272727272727,1.7272727272727273,2.090909090909091,0.45454545454545453,36.27272727272727,20.363636363636363,228.9090909090909,1.4545454545454546,133.45454545454547,95.45454545454545,30.181818181818183,6.363636363636363,2.6363636363636362,2.909090909090909,12.181818181818182,50.63636363636363,6.454545454545454,303.60909090909087
2018.0,13.0,0.0,12.0,23.416666666666668,38.416666666666664,253.91666666666666,12.333333333333334,331.9166666666667,150.0,103.91666666666667,2.1666666666666665,6.583333333333333,1.9166666666666667,10.916666666666666,5.833333333333333,2.0,1.0,5.666666666666667,31.333333333333332,129.16666666666666,8.666666666666666,71.16666666666667,58.0,1.8333333333333333,37.25,23.416666666666668,253.91666666666666,12.583333333333334,150.0,103.91666666666667,1.5833333333333333,2.1666666666666665,0.4166666666666667,35.25,19.916666666666668,219.41666666666666,1.4166666666666667,129.16666666666666,90.25,32.416666666666664,6.0,2.4166666666666665,2.9166666666666665,11.583333333333334,48.916666666666664,6.083333333333333,303.59166666666664
2018.0,14.0,0.0,13.0,22.615384615384617,37.46153846153846,245.69230769230768,12.307692307692308,330.0,146.76923076923077,98.92307692307692,2.076923076923077,6.6923076923076925,1.9230769230769231,10.923076923076923,5.769230769230769,1.9230769230769231,1.0769230769230769,5.076923076923077,32.0,134.15384615384616,8.76923076923077,74.84615384615384,59.30769230769231,1.9230769230769231,36.38461538461539,22.615384615384617,245.69230769230768,12.538461538461538,146.76923076923077,98.92307692307692,1.4615384615384615,2.076923076923077,0.46153846153846156,36.30769230769231,21.153846153846153,229.0,1.5384615384615385,129.53846153846155,99.46153846153847,33.07692307692308,6.3076923076923075,3.1538461538461537,2.8461538461538463,12.615384615384615,49.46153846153846,6.384615384615385,307.8230769230769
2018.0,15.0,1.0,14.0,22.0,36.42857142857143,237.5,11.928571428571429,316.2142857142857,142.14285714285714,95.35714285714286,2.0714285714285716,6.357142857142857,1.9285714285714286,10.857142857142858,5.428571428571429,2.0,1.2857142857142858,8.142857142857142,33.214285714285715,141.85714285714286,9.285714285714286,78.42857142857143,63.42857142857143,2.0714285714285716,35.285714285714285,22.0,237.5,12.142857142857142,142.14285714285714,95.35714285714286,1.4285714285714286,2.0714285714285716,0.5,35.57142857142857,20.5,223.85714285714286,1.4285714285714286,128.14285714285714,95.71428571428571,31.0,6.0,3.0714285714285716,2.7142857142857144,12.142857142857142,48.5,5.928571428571429,307.9785714285714
2018.0,16.0,0.0,15.0,21.333333333333332,35.46666666666667,235.26666666666668,11.666666666666666,307.6666666666667,138.33333333333334,96.93333333333334,1.9333333333333333,6.266666666666667,2.0,10.466666666666667,5.2,1.9333333333333333,1.4,8.0,33.333333333333336,143.0,9.066666666666666,78.26666666666667,64.73333333333333,2.0,34.4,21.333333333333332,235.26666666666668,11.866666666666667,138.33333333333334,96.93333333333334,1.4666666666666666,1.9333333333333333,0.6,35.666666666666664,20.666666666666668,221.0,1.3333333333333333,123.93333333333334,97.06666666666666,32.4,5.733333333333333,3.066666666666667,2.8,12.0,48.333333333333336,6.2,302.23999999999995
2018.0,17.0,1.0,16.0,20.875,34.75,231.75,11.3125,300.4375,135.1875,96.5625,1.8125,6.3125,2.0,10.6875,5.0625,1.9375,1.4375,9.125,34.1875,152.5625,9.5,82.1875,70.375,2.0,33.6875,20.875,231.75,11.5,135.1875,96.5625,1.5,1.8125,0.75,36.3125,21.0625,236.125,1.5,137.0,99.125,35.4375,5.875,2.9375,2.625,11.8125,47.5625,6.5625,319.00624999999997
2018.0,18.0,1.0,17.0,20.470588235294116,34.411764705882355,229.52941176470588,11.058823529411764,297.47058823529414,133.05882352941177,96.47058823529412,1.7058823529411764,6.352941176470588,2.2941176470588234,10.235294117647058,5.0,2.0,1.588235294117647,11.294117647058824,33.529411764705884,148.88235294117646,9.176470588235293,79.3529411764706,69.52941176470588,1.8823529411764706,33.23529411764706,20.470588235294116,229.52941176470588,11.235294117647058,133.05882352941177,96.47058823529412,1.4705882352941178,1.7058823529411764,0.7058823529411765,36.11764705882353,21.235294117647058,232.1764705882353,1.411764705882353,133.52941176470588,98.6470588235294,36.588235294117645,5.823529411764706,3.176470588235294,2.5294117647058822,11.882352941176471,48.35294117647059,6.411764705882353,313.1705882352941
2018.0,19.0,1.0,17.0,20.470588235294116,34.411764705882355,229.52941176470588,11.058823529411764,297.47058823529414,133.05882352941177,96.47058823529412,1.7058823529411764,6.352941176470588,2.2941176470588234,10.235294117647058,5.0,2.0,1.588235294117647,11.294117647058824,33.529411764705884,148.88235294117646,9.176470588235293,79.3529411764706,69.52941176470588,1.8823529411764706,33.23529411764706,20.470588235294116,229.52941176470588,11.235294117647058,133.05882352941177,96.47058823529412,1.4705882352941178,1.7058823529411764,0.7058823529411765,36.11764705882353,21.235294117647058,232.1764705882353,1.411764705882353,133.52941176470588,98.6470588235294,36.588235294117645,5.823529411764706,3.176470588235294,2.5294117647058822,11.882352941176471,48.35294117647059,6.411764705882353,313.1705882352941
2018.0,20.0,1.0,17.0,20.470588235294116,34.411764705882355,229.52941176470588,11.058823529411764,297.47058823529414,133.05882352941177,96.47058823529412,1.7058823529411764,6.352941176470588,2.2941176470588234,10.235294117647058,5.0,2.0,1.588235294117647,11.294117647058824,33.529411764705884,148.88235294117646,9.176470588235293,79.3529411764706,69.52941176470588,1.8823529411764706,33.23529411764706,20.470588235294116,229.52941176470588,11.235294117647058,133.05882352941177,96.47058823529412,1.4705882352941178,1.7058823529411764,0.7058823529411765,36.11764705882353,21.235294117647058,232.1764705882353,1.411764705882353,133.52941176470588,98.6470588235294,36.588235294117645,5.823529411764706,3.176470588235294,2.5294117647058822,11.882352941176471,48.35294117647059,6.411764705882353,313.1705882352941
