Year,Week,Home,Games Played,avg.Cmp,avg.Att,avg.Yds,avg.1D,avg.IAY,avg.CAY,avg.YAC,avg.Drops,avg.BadTh,avg.Sk,avg.Bltz,avg.Hrry,avg.Hits,avg.Scrm,avg.ScrambleYds,avg.Att.1,avg.Yds.1,avg.1D.1,avg.YBC,avg.YAC.1,avg.BrkTkl,avg.Tgt,avg.Rec,avg.Yds.2,avg.1D.2,avg.YBC.1,avg.YAC.2,avg.BrkTkl.1,avg.Drop,avg.Int,avg.Tgt.1,avg.Cmp.1,avg.Yds.3,avg.TD,avg.Air,avg.YAC.3,avg.Bltz.1,avg.Hrry.1,avg.QBKD,avg.Sk.1,avg.Prss,avg.Comb,avg.MTkl,avg.total.DADOT
2018.0,1.0,0.0,1.0,17.0,34.0,176.0,8.0,377.0,117.0,59.0,4.0,8.0,3.0,9.0,4.0,8.0,5.0,45.0,34.0,167.0,10.0,104.0,63.0,2.0,34.0,17.0,176.0,8.0,117.0,59.0,2.0,4.0,1.0,40.0,27.0,305.0,3.0,211.0,94.0,17.0,4.0,3.0,2.0,9.0,61.0,7.0,347.9
2018.0,2.0,0.0,2.0,19.5,33.0,243.0,10.5,388.0,178.0,65.0,2.0,5.5,3.5,10.0,7.0,7.0,4.5,44.5,30.0,157.5,8.0,102.5,55.0,1.5,32.5,19.5,243.0,10.5,178.0,65.0,1.5,2.0,0.5,30.0,20.5,215.0,2.0,128.0,87.0,20.0,3.0,2.0,1.5,6.5,56.5,10.0,226.64999999999998
2018.0,3.0,1.0,3.0,21.0,35.333333333333336,290.3333333333333,13.0,405.0,192.0,98.33333333333333,1.3333333333333333,6.666666666666667,3.3333333333333335,8.333333333333334,6.333333333333333,7.333333333333333,4.666666666666667,41.666666666666664,26.333333333333332,124.66666666666667,6.0,85.66666666666667,39.0,1.0,34.333333333333336,21.0,290.3333333333333,13.0,192.0,98.33333333333333,2.3333333333333335,1.3333333333333333,0.3333333333333333,30.0,22.333333333333332,248.33333333333334,2.0,135.0,113.33333333333333,19.0,2.3333333333333335,2.0,2.3333333333333335,6.666666666666667,59.333333333333336,12.0,215.83333333333334
2018.0,4.0,0.0,4.0,23.0,37.0,311.5,15.5,379.5,198.75,112.75,2.0,6.75,4.25,8.5,6.25,6.25,4.25,37.25,28.5,123.25,6.0,86.0,37.25,1.25,35.75,23.0,311.5,15.5,198.75,112.75,2.5,2.0,0.25,39.25,28.0,309.75,3.0,180.25,129.5,34.0,2.25,3.5,2.75,8.5,58.5,11.5,304.175
2018.0,5.0,1.0,5.0,25.0,38.4,324.2,16.0,361.6,197.4,126.8,1.8,6.4,3.6,10.0,5.4,6.8,4.6,37.96,29.0,116.2,5.6,83.4,32.8,1.2,37.2,25.0,324.2,16.0,197.4,126.8,2.6,1.8,0.6,37.4,26.4,295.8,2.6,163.6,132.2,30.0,3.0,3.4,2.6,9.2,57.0,11.4,291.86
2018.0,6.0,1.0,6.0,23.333333333333332,36.333333333333336,299.6666666666667,14.833333333333334,336.8333333333333,178.33333333333334,121.33333333333333,1.8333333333333333,6.166666666666667,4.166666666666667,9.833333333333334,5.333333333333333,6.5,4.0,32.13333333333333,28.166666666666668,109.16666666666667,5.166666666666667,77.16666666666667,32.0,1.1666666666666667,35.333333333333336,23.333333333333332,299.6666666666667,14.666666666666666,178.33333333333334,121.33333333333333,2.1666666666666665,1.8333333333333333,0.8333333333333334,36.0,24.666666666666668,270.6666666666667,2.3333333333333335,150.83333333333334,119.83333333333333,29.333333333333332,4.0,3.1666666666666665,2.5,9.833333333333334,56.166666666666664,10.0,280.4833333333333
2018.0,7.0,0.0,7.0,21.714285714285715,34.57142857142857,276.7142857142857,13.714285714285714,320.2857142857143,166.57142857142858,110.14285714285714,1.5714285714285714,6.714285714285714,3.7142857142857144,9.285714285714286,5.142857142857143,5.857142857142857,3.857142857142857,29.12857142857143,29.428571428571427,113.71428571428571,5.428571428571429,78.57142857142857,35.142857142857146,1.1428571428571428,33.714285714285715,21.714285714285715,276.7142857142857,13.571428571428571,166.57142857142858,110.14285714285714,1.8571428571428572,1.5714285714285714,0.8571428571428571,37.0,25.285714285714285,263.57142857142856,2.142857142857143,148.42857142857142,115.14285714285714,28.285714285714285,4.142857142857143,3.4285714285714284,2.7142857142857144,10.428571428571429,55.714285714285715,9.428571428571429,276.4714285714286
2018.0,8.0,1.0,8.0,21.0,32.75,272.0,13.0,303.375,163.0,109.0,1.375,6.25,3.25,9.0,5.0,5.125,3.5,27.2375,30.125,123.0,5.75,75.0,48.0,1.25,32.0,21.0,272.0,12.875,163.0,109.0,1.625,1.375,0.875,36.375,24.875,270.0,2.0,155.875,114.125,25.75,4.625,3.0,2.625,10.375,56.625,9.5,285.825
2018.0,9.0,0.0,9.0,20.555555555555557,31.77777777777778,265.44444444444446,12.777777777777779,287.3333333333333,155.88888888888889,109.55555555555556,1.2222222222222223,5.888888888888889,3.3333333333333335,9.222222222222221,4.666666666666667,4.555555555555555,3.7777777777777777,28.41111111111111,30.444444444444443,120.22222222222223,5.555555555555555,72.88888888888889,47.333333333333336,1.1111111111111112,31.0,20.555555555555557,265.44444444444446,12.666666666666666,155.88888888888889,109.55555555555556,1.4444444444444444,1.2222222222222223,0.7777777777777778,36.666666666666664,25.0,272.22222222222223,1.8888888888888888,148.88888888888889,123.33333333333333,25.11111111111111,4.444444444444445,3.2222222222222223,2.5555555555555554,10.333333333333334,55.0,9.777777777777779,280.3777777777778
2018.0,10.0,0.0,9.0,20.555555555555557,31.77777777777778,265.44444444444446,12.777777777777779,287.3333333333333,155.88888888888889,109.55555555555556,1.2222222222222223,5.888888888888889,3.3333333333333335,9.222222222222221,4.666666666666667,4.555555555555555,3.7777777777777777,28.41111111111111,30.444444444444443,120.22222222222223,5.555555555555555,72.88888888888889,47.333333333333336,1.1111111111111112,31.0,20.555555555555557,265.44444444444446,12.666666666666666,155.88888888888889,109.55555555555556,1.4444444444444444,1.2222222222222223,0.7777777777777778,36.666666666666664,25.0,272.22222222222223,1.8888888888888888,148.88888888888889,123.33333333333333,25.11111111111111,4.444444444444445,3.2222222222222223,2.5555555555555554,10.333333333333334,55.0,9.777777777777779,280.3777777777778
2018.0,11.0,0.0,10.0,20.1,31.0,259.7,12.3,270.8,147.1,112.6,1.3,5.8,3.3,9.2,4.6,4.2,3.6,26.369999999999997,30.5,122.1,5.7,74.9,47.2,1.1,30.3,20.1,259.7,12.2,147.1,112.6,1.6,1.3,0.9,36.9,24.4,264.3,1.8,146.1,118.2,24.2,5.0,3.0,2.8,10.9,55.1,9.0,296.28000000000003
2018.0,12.0,1.0,11.0,20.0,30.363636363636363,255.1818181818182,12.181818181818182,263.3636363636364,144.8181818181818,110.36363636363636,1.3636363636363635,5.454545454545454,3.3636363636363638,9.272727272727273,4.454545454545454,3.8181818181818183,3.8181818181818183,28.88181818181818,30.818181818181817,136.54545454545453,5.818181818181818,82.63636363636364,53.90909090909091,1.4545454545454546,29.636363636363637,20.0,255.1818181818182,12.090909090909092,144.8181818181818,110.36363636363636,1.4545454545454546,1.3636363636363635,0.8181818181818182,35.63636363636363,24.181818181818183,268.45454545454544,1.8181818181818181,144.27272727272728,124.18181818181819,22.727272727272727,5.181818181818182,2.8181818181818183,3.090909090909091,11.363636363636363,56.18181818181818,9.090909090909092,280.8636363636364
2018.0,13.0,1.0,12.0,20.166666666666668,30.416666666666668,252.58333333333334,12.166666666666666,259.8333333333333,141.5,111.08333333333333,1.3333333333333333,5.333333333333333,3.4166666666666665,9.916666666666666,4.416666666666667,3.75,3.9166666666666665,28.891666666666666,31.5,140.75,6.25,84.41666666666667,56.333333333333336,1.5,29.583333333333332,20.166666666666668,252.58333333333334,12.083333333333334,141.5,111.08333333333333,1.5,1.3333333333333333,1.0,36.416666666666664,24.916666666666668,284.25,1.75,152.58333333333334,131.66666666666666,21.083333333333332,5.833333333333333,2.6666666666666665,2.8333333333333335,11.583333333333334,54.916666666666664,9.5,293.6
